_LayerID_,_WeightID_,_Weight_
11,27408,-0.0035878112539649
11,27418,-0.168347626924515
11,27428,0.158268645405769
11,27438,0.0667412802577019
11,27448,0.0666534006595612
11,27458,0.0429295524954796
11,27468,-0.154957562685013
11,27478,-0.0701809078454971
11,27488,0.0747780054807663
11,27498,0.107124499976635
11,27508,-0.115486398339272
11,27518,-0.0412184484302998
11,27528,0.00877646449953318
11,27538,0.129925206303596
11,27548,-0.0424014441668987
11,27558,-0.0414687991142273
11,27568,0.0827146619558334
11,27578,-0.081554152071476
11,27588,0.0890784338116646
11,27598,-0.103305377066135
11,27608,0.0430096983909607
11,27618,-0.135996446013451
11,27628,-0.077699638903141
11,27638,-0.0379577241837978
11,27648,0.032133050262928
11,27658,-0.147766798734665
11,27668,0.114620357751846
11,27678,0.0121564231812954
11,27688,-0.0886016860604286
11,27698,0.1326784491539
11,27708,0.109458863735199
11,27718,0.0142058981582522
11,27728,0.0176172666251659
11,27738,-0.00668515730649233
11,27748,0.0306999031454325
11,27758,-0.0507321953773499
11,27768,0.0228798128664494
11,27778,-0.0365038625895977
11,27788,0.0917157679796219
11,27798,-0.0838464722037315
11,27808,0.147690638899803
11,27818,-0.145976066589355
11,27828,-0.14797705411911
11,27838,0.173484310507774
11,27848,-0.12497253715992
11,27858,0.0364768616855145
11,27868,-0.0494264625012875
11,27878,0.0372229106724262
11,27888,-0.107861436903477
11,27898,0.0322080478072166
11,27908,0.0687454640865326
11,27918,0.0297110732644796
11,27928,-0.0152151994407177
11,27938,-0.151850640773773
11,27948,-0.0441729761660099
11,27958,0.0891994088888168
11,27968,0.140255272388458
11,27978,0.0348356775939465
11,27988,0.076634019613266
11,27998,-0.000831195793580264
11,28008,0.0913771241903305
11,28018,0.0743345990777016
11,28028,-0.115644477307796
11,28038,0.0710653588175774
11,28048,-0.0844446271657944
11,28058,-0.0850524306297302
11,28068,-0.115402206778526
11,28078,0.0151834255084395
11,28088,-0.0934401154518127
11,28098,0.0566290356218815
11,28108,0.109764821827412
11,28118,-0.00388931995257735
11,28128,0.0416413322091103
11,28138,0.0397464334964752
11,28148,-0.0554925538599491
11,28158,0.134261474013329
11,28168,0.161790117621422
11,28178,0.0922538489103317
11,28188,0.0757213160395622
11,28198,-0.0820778384804726
11,28208,0.00581344775855541
11,28218,-0.0668521150946617
11,28228,0.0174962170422077
11,28238,-0.0479314252734184
11,28248,-0.0805074572563171
11,28258,-0.0149063672870398
11,28268,-0.116582475602627
11,28278,-0.0406784601509571
11,28288,-0.0422394126653671
11,28298,-0.0387293770909309
11,28308,-0.124407202005386
11,28318,0.121413886547089
11,28328,-0.030421132221818
11,28338,-0.0814765766263008
11,28348,0.00721282418817282
11,28358,0.132187530398369
11,28368,0.130040511488914
11,28378,-0.0454644076526165
11,28388,-0.0628261864185333
11,28398,0.103849187493324
11,28408,0.085529662668705
11,28418,-0.0969036445021629
11,28428,0.0410622246563435
11,28438,0.0338229089975357
11,28448,0.143697693943977
11,28458,-0.102003693580627
11,28468,-0.0110155688598752
11,28478,-0.0126087022945285
11,28488,-0.115969315171242
11,28498,0.0972043573856354
11,28508,0.151986613869667
11,28518,-0.0169326346367598
11,28528,-0.0822848379611969
11,28538,-0.0312630981206894
11,28548,-0.0626452714204788
11,28558,0.0890576019883156
11,28568,0.0308678429573774
11,28578,-0.0438944026827812
11,28588,-0.0601713396608829
11,28598,-0.0495447106659412
11,28608,-0.00839355122298002
11,28618,0.114400029182434
11,28628,0.0422385446727276
11,28638,0.0446799583733082
11,28648,0.107268959283829
11,28658,-0.145107969641685
11,28668,0.0696468278765678
11,28678,-0.0595701821148396
11,28688,0.0548531152307987
11,28698,-0.159465193748474
11,28708,-0.0201163180172443
11,28718,0.0220657177269459
11,28728,-0.092680923640728
11,28738,-0.0117466589435935
11,28748,-0.0515266209840775
11,28758,0.00843449495732784
11,28768,0.057191226631403
11,28778,-0.06196453794837
11,28788,-0.100501529872417
11,28798,0.0830185487866402
11,28808,0.0858126953244209
11,28818,0.032865148037672
11,28828,0.123201914131641
11,28838,-0.0554467029869556
11,28848,-0.0993210300803185
11,28858,0.0423876494169235
11,28868,0.0256995391100645
11,28878,0.0483709797263145
11,28888,0.102126203477383
11,28898,0.102302983403206
11,28908,0.15960881114006
11,28918,-0.0765426754951477
11,28928,0.0463326387107372
11,28938,-0.149949610233307
11,28948,-0.0795742273330688
11,28958,-0.0212934482842684
11,28968,0.149990499019623
11,28978,-0.111611649394035
11,28988,-0.0375545471906662
11,28998,-0.104965798556805
11,29008,-0.0519321449100971
11,29018,-0.0693005323410034
11,29028,-0.0339098311960697
11,29038,-0.0233521498739719
11,29048,0.178175076842308
11,29058,-0.161257639527321
11,29068,0.0124338213354349
11,29078,-0.112275965511799
11,29088,0.111829936504364
11,29098,-0.0128648951649666
11,29108,0.141217604279518
11,29118,0.124228499829769
11,29128,-0.0144929448142648
11,29138,-0.0080026825889945
11,29148,-0.152592360973358
11,29158,0.012035109102726
11,29168,0.0909503698348999
11,29178,-0.109065264463425
11,29188,0.183336704969406
11,29198,0.0162216555327177
11,29208,0.0678093507885933
11,29218,0.157073050737381
11,29228,0.10715576261282
11,29238,-0.210615739226341
11,29248,0.137087196111679
11,29258,-0.00882196519523859
11,29268,0.0104526206851006
11,29278,0.0442209206521511
11,29288,-0.0435994081199169
11,29298,0.0224025715142488
11,29308,0.0510568469762802
11,29318,-0.0919379144906998
11,29328,0.130492389202118
11,29338,-0.139921292662621
11,29348,0.0492182411253452
11,29358,-0.114856868982315
11,29368,0.0024278056807816
11,29378,0.123951114714146
11,29388,-0.115592025220394
11,29398,-0.047020435333252
11,29408,0.117658354341984
11,29418,-0.0446093119680882
11,29428,-0.067020982503891
11,29438,0.12063330411911
11,29448,-0.178494870662689
11,29458,0.135625123977661
11,29468,0.0325689055025578
11,29478,0.0818064361810684
11,29488,-0.0432846024632454
11,29498,0.00518168974667788
11,29508,0.0973012372851372
11,29518,0.00473385816439986
11,29528,0.124537795782089
11,29538,0.0179029460996389
11,29548,0.0470828823745251
11,29558,0.137939155101776
11,29568,-0.064827673137188
11,29578,-0.120135448873043
11,29588,0.172769442200661
11,29598,0.120003171265125
11,29608,-0.120356261730194
11,29618,-0.137884050607681
11,29628,0.0445824824273586
11,29638,-0.137913540005684
11,29648,0.0614010542631149
11,29658,0.0719093307852745
11,29668,-0.0831196531653404
11,29678,-0.000678565818816423
11,29688,0.101352699100971
11,29698,0.0428879708051682
11,29708,-0.0606170631945133
11,29718,0.163917109370232
11,29728,-0.11705719679594
11,29738,-0.0778840631246567
11,29748,-0.0405353233218193
11,29758,0.118976317346096
11,29768,0.136126577854156
11,29778,0.136606872081757
11,29788,0.0416658073663712
11,29798,-0.0162911452353001
11,29808,0.0250192042440176
11,29818,0.0781497284770012
11,29828,-0.124883785843849
11,29838,0.0427471399307251
11,29848,0.050945658236742
11,29858,-0.043013509362936
11,29868,0.138934761285782
11,29878,-0.16372175514698
11,29888,-0.0574338585138321
11,29898,-0.056008979678154
11,29908,0.0320281088352203
11,29918,-0.152461960911751
11,29928,-0.0385315492749214
11,29938,-0.156745061278343
11,29948,-0.108716860413551
11,29958,0.139874845743179
11,29968,-0.123079888522625
11,29978,-0.0155646083876491
11,29988,0.0774138867855072
11,29998,-0.0827004462480545
11,30008,-0.0564611963927746
11,30018,-0.0193310026079416
11,30028,-0.0262357257306576
11,30038,-0.101591855287552
11,30048,-0.110359624028206
11,30058,-0.0517297498881817
11,30068,-0.0872984677553177
11,30078,-0.107585825026035
11,30088,-0.153265476226807
11,30098,0.0147261545062065
11,30108,-0.0142980320379138
11,30118,0.0855004787445068
11,30128,-0.00596420280635357
11,30138,-0.0270590577274561
11,30148,0.0209294520318508
11,30158,0.0562444292008877
11,30168,0.0746494382619858
11,30178,0.0694521889090538
11,30188,0.0812647640705109
11,30198,0.126586109399796
11,30208,-0.03002611361444
11,30218,-0.0544612370431423
11,30228,-0.177960634231567
11,30238,-0.0736851468682289
11,30248,0.134865626692772
11,30258,-0.0474074892699718
11,30268,-0.0790639594197273
11,30278,0.0786880031228065
11,30288,-0.0669789910316467
11,30298,-0.0485618487000465
11,30308,-0.141155183315277
11,30318,0.118514128029346
11,30328,0.159565344452858
11,30338,0.194568872451782
11,30348,0.0557549595832825
11,30358,-0.101441890001297
11,30368,-0.0110083408653736
11,30378,0.0734978318214417
11,30388,-0.068181537091732
11,30398,-0.0611335523426533
11,30408,0.133846282958984
11,30418,0.0466234050691128
11,30428,0.00577854784205556
11,30438,-0.0868824571371078
11,30448,0.17260454595089
11,30458,0.0761235430836678
11,30468,0.0258606057614088
11,30478,-0.0807509124279022
11,30488,0.109631650149822
11,30498,-0.125793367624283
11,30508,0.0499522127211094
11,30518,0.196058139204979
11,30528,0.0901464596390724
11,30538,0.010243690572679
11,30548,-0.0151221826672554
11,30558,-0.0422948822379112
11,30568,0.13156995177269
11,30578,0.0519513264298439
11,30588,-0.131643518805504
11,30598,-0.109652042388916
11,30608,0.0313141644001007
11,30618,-0.0120297381654382
11,30628,-0.0376768112182617
11,30638,-0.131026461720467
11,30648,0.0107460096478462
11,30658,0.177881479263306
11,30668,-0.0398683324456215
11,30678,-0.0985932722687721
11,30688,-0.0167632680386305
11,30698,0.0221061501652002
11,30708,0.0621790774166584
11,30718,-0.0748006328940392
11,30728,-0.0211705472320318
11,30738,0.14172600209713
11,30748,-0.093536764383316
11,30758,-0.0546503216028214
11,30768,0.00542095024138689
11,30778,-0.0252144578844309
11,30788,-0.0190907996147871
11,30798,-0.0722136348485947
11,30808,2.11011101782788e-05
11,30818,0.131444185972214
11,30828,0.088860459625721
11,30838,0.145759403705597
11,30848,0.0229684505611658
11,30858,-0.0317620150744915
11,30868,-0.16222020983696
11,30878,-0.0904117450118065
11,30888,0.0922101512551308
11,30898,-0.101996533572674
11,30908,-0.150878697633743
11,30918,-0.0586078688502312
11,30928,-0.0363437533378601
11,30938,-0.1283840239048
11,30948,-0.00887586455792189
11,30958,-0.132569834589958
11,30968,0.151502296328545
11,30978,0.0630805492401123
11,30988,-0.0798002630472183
11,30998,-0.168785080313683
11,31008,-0.0100741600617766
11,31018,0.106434278190136
11,31028,0.128358289599419
11,31038,-0.00889267958700657
11,31048,-0.0930574759840965
11,31058,-0.15960593521595
11,31068,0.000498611654620618
11,31078,-0.0565318576991558
11,31088,-0.0451745130121708
11,31098,-0.00982105918228626
11,31108,0.0751863792538643
11,31118,0.109339714050293
11,31128,-0.190111204981804
11,31138,0.0280025191605091
11,31148,-0.139979213476181
11,31158,-0.0574439354240894
11,31168,-0.0225108098238707
11,31178,0.00938284117728472
11,31188,0.0318124480545521
11,31198,0.0785168409347534
11,31208,0.158613428473473
11,31218,0.0913999825716019
11,31228,0.120179735124111
11,31238,0.10549234598875
11,31248,0.183164224028587
11,31258,-0.105249166488647
11,31268,0.168633297085762
11,31278,-0.162725448608398
11,31288,0.0916405096650124
11,31298,-0.0249680187553167
11,31308,-0.000189914455404505
11,31318,0.0145839573815465
11,31328,-0.00600166153162718
11,31338,-0.105803020298481
11,31348,-0.0962110534310341
11,31358,0.0502751357853413
11,31368,0.0745533108711243
11,31378,-0.00982837006449699
11,31388,0.0858536288142204
11,31398,0.0413598977029324
11,31408,0.0736722350120544
11,31418,-0.0430594310164452
11,31428,0.0162352249026299
11,31438,-0.0934054180979729
11,31448,0.0188197419047356
11,31458,-0.0419985949993134
11,31468,0.103352941572666
11,31478,-0.02952597476542
11,31488,-0.0340387150645256
11,31498,0.0418811365962029
11,31508,-0.220623150467873
11,31518,0.0942674726247787
11,31528,-0.0371614508330822
11,31538,-0.00937752239406109
11,31548,0.0618092566728592
11,31558,-0.140382915735245
11,31568,-0.168818339705467
11,31578,0.00739238876849413
11,31588,-0.00367328291758895
11,31598,-0.131126493215561
11,31608,-0.0153337381780148
11,31618,-0.0348652005195618
11,31628,-0.0631592944264412
11,31638,0.0176620930433273
11,31648,0.101954646408558
11,31658,0.0905396044254303
11,31668,-0.0481645464897156
11,31678,-0.0438168719410896
11,31688,0.0836751759052277
11,31698,0.0179717149585485
11,31708,-0.188419699668884
11,31718,-0.104148954153061
11,31728,-0.146182402968407
11,31738,-0.0730752795934677
11,31748,0.077154852449894
11,31758,-0.0500692650675774
11,31768,-0.0686595067381859
11,31778,0.161019399762154
11,31788,0.109808921813965
11,31798,-0.059091754257679
11,31808,0.102745823562145
11,31818,0.0159135870635509
11,31828,-0.0116686681285501
11,31838,-0.0529905669391155
11,31848,0.0192351825535297
11,31858,0.105641573667526
11,31868,-0.122625522315502
11,31878,0.0376139730215073
11,31888,-0.0928479507565498
11,31898,-0.0539732947945595
11,31908,0.0499283149838448
11,31918,0.0337429083883762
11,31928,0.0458145514130592
11,31938,-0.0652628019452095
11,31948,-0.106574960052967
11,31958,-0.0948344767093658
11,31968,0.0628493428230286
11,31978,-0.0842353105545044
11,31988,-0.0478845052421093
11,31998,-0.0849391296505928
11,32008,-0.0556703023612499
11,32018,0.0655228272080421
11,32028,-0.0508789606392384
11,32038,0.00223817932419479
11,32048,0.0845857933163643
11,32058,0.00415953667834401
11,32068,0.179630756378174
11,32078,0.0638753175735474
11,32088,0.0979118496179581
11,32098,0.0214551240205765
11,32108,-0.146533504128456
11,32118,-0.0431932397186756
11,32128,-0.0951789915561676
11,32138,-0.0737917497754097
11,32148,0.123993523418903
11,32158,0.0687914192676544
11,32168,0.0886492356657982
11,32178,-0.00810040906071663
11,32188,0.00590927479788661
11,32198,-0.165415465831757
11,32208,0.124520108103752
11,32218,0.0625171661376953
11,32228,0.0781304016709328
11,32238,0.0780323296785355
11,32248,0.0686185285449028
11,32258,-0.0765632763504982
11,32268,0.105075694620609
11,32278,-0.00948084145784378
11,32288,0.0506376028060913
11,32298,-0.0174702256917953
11,32308,0.0743493586778641
11,32318,-0.0366410352289677
11,32328,0.16037181019783
11,32338,-0.0174561906605959
11,32348,0.0343648679554462
11,32358,0.0729295387864113
11,32368,0.189953505992889
11,32378,0.0228986851871014
11,32388,0.118995562195778
11,32398,-0.103338837623596
11,32408,-0.0274855494499207
11,32418,0.00131592724937946
11,32428,-0.0384060442447662
11,32438,-0.0743657350540161
11,32448,-0.0974255576729774
11,32458,0.110097609460354
11,32468,-0.0788494423031807
11,32478,0.08282071352005
11,32488,0.0360298231244087
11,32498,0.0557984858751297
11,32508,-0.0989538580179214
11,32518,-0.142132848501205
11,32528,0.0797385573387146
11,32538,0.112040214240551
11,32548,-0.0920011699199677
11,32558,-0.076014056801796
11,32568,0.142509683966637
11,32578,0.0279263984411955
11,32588,-0.0817930996417999
11,32598,0.15585333108902
11,32608,0.095723070204258
11,32618,-0.0313789322972298
11,32628,0.10014770179987
11,32638,0.0605038590729237
11,32648,0.0420790947973728
11,32658,0.00480312993749976
11,32668,-0.0824048519134521
11,32678,0.0551927722990513
11,32688,0.1802748888731
11,32698,-0.0256462879478931
11,32708,-0.0513185821473598
11,32718,0.0203492064028978
11,32728,-0.167066738009453
11,32738,0.108471974730492
11,32748,0.0810801237821579
11,32758,0.00204374641180038
12,0,0.985405087471008
12,10,1.01821136474609
12,20,1.00601804256439
12,30,1.03285229206085
12,40,1.01765310764313
12,50,1.02411270141602
12,60,1.00711107254028
12,70,1.02707171440125
12,80,1.00588583946228
12,90,1.00842595100403
12,100,1.00983142852783
12,110,1.00273668766022
12,120,1.00390100479126
12,130,1.02096199989319
12,140,0.99730783700943
12,150,1.01718282699585
12,160,1.00701105594635
12,170,1.01816523075104
12,180,1.00833880901337
12,190,0.977730870246887
12,200,1.02452003955841
12,210,1.02163732051849
12,220,1.00523138046265
12,230,1.01295185089111
12,240,1.01286351680756
12,250,1.02423679828644
12,260,1.00305950641632
12,270,1.01680505275726
12,280,1.01860773563385
12,290,0.980549573898315
12,300,1.03416275978088
12,310,1.02665567398071
12,320,1.01434171199799
12,330,1.01640391349792
12,340,1.01155018806458
12,350,1.02489483356476
12,360,1.03773760795593
12,370,1.03974235057831
12,380,1.01674795150757
12,390,1.02217829227448
12,400,1.0287424325943
12,410,1.01697361469269
12,420,1.00714194774628
12,430,1.00762462615967
12,440,1.02566039562225
12,450,1.01801729202271
12,460,1.00582075119019
12,470,1.01547539234161
12,480,1.02517199516296
12,490,1.01620650291443
12,500,1.00254917144775
12,510,1.02340376377106
12,520,0.185785055160522
12,530,0.668115496635437
12,540,-0.020196583122015
12,550,0.505535066127777
12,560,0.581317782402039
12,570,0.361381649971008
12,580,-0.174505293369293
12,590,-0.078518345952034
12,600,0.459767550230026
12,610,0.719621777534485
12,620,-0.108222581446171
12,630,0.546838521957397
12,640,-0.720159113407135
12,650,-0.313982635736465
12,660,0.46601602435112
12,670,-0.4978047311306
12,680,0.534064769744873
12,690,-0.487269818782806
12,700,-0.267684668302536
12,710,0.402433097362518
12,720,0.170273959636688
12,730,-0.755888760089874
12,740,0.615003287792206
12,750,-0.220682114362717
12,760,0.542903780937195
12,770,-0.452611833810806
12,780,0.615476429462433
12,790,-0.467861592769623
12,800,0.289122194051743
12,810,0.771662592887878
12,820,-0.42667493224144
12,830,0.641365587711334
12,840,-0.847321808338165
12,850,-0.259551376104355
12,860,-0.417228668928146
12,870,-0.661676049232483
12,880,0.708078503608704
12,890,-0.329838991165161
12,900,0.818648815155029
12,910,-0.625001728534698
12,920,-0.365452796220779
12,930,-0.161860898137093
12,940,0.615469872951508
12,950,-0.378967523574829
12,960,-0.197610452771187
12,970,0.485680550336838
12,980,0.145944237709045
12,990,0.410552442073822
12,1000,0.64874655008316
12,1010,0.298832595348358
12,1020,0.531884789466858
14,8,-0.0537350550293922
14,18,0.0274641904979944
14,28,-0.100756131112576
14,38,0.00910004135221243
14,48,0.00977783743292093
14,58,0.0229840464890003
14,68,-0.0360237993299961
14,78,-0.0643505156040192
14,88,-0.0221181567758322
14,98,0.0450016967952251
14,108,0.0732968524098396
14,118,0.108345843851566
14,128,-0.0648973360657692
14,138,-0.0654851868748665
14,148,0.0392373204231262
14,158,-0.00249327323399484
14,168,0.05496471747756
14,178,-0.0174172762781382
14,188,-0.0810571238398552
14,198,0.129614785313606
14,208,-0.0833501368761063
14,218,-0.0329227186739445
14,228,-0.0486607439815998
14,238,-0.0814942419528961
14,248,0.0856070071458817
14,258,-0.0315295606851578
14,268,-0.0287122298032045
14,278,0.0611432455480099
14,288,0.0542630180716515
14,298,0.0881357342004776
14,308,-0.00181524152867496
14,318,0.125016555190086
14,328,-0.0532648824155331
14,338,-0.0620428547263145
14,348,-0.116213627159595
14,358,-0.0906428024172783
14,368,0.120254963636398
14,378,0.00268506607972085
14,388,0.0599768459796906
14,398,-0.0742928385734558
14,408,-0.088173046708107
14,418,0.0711056515574455
14,428,0.0768144428730011
14,438,-0.067850150167942
14,448,-0.121700532734394
14,458,-0.00762379076331854
14,468,0.0509418807923794
14,478,0.106099300086498
14,488,-0.000982858240604401
14,498,0.128955706954002
14,508,0.0892861485481262
2,5,0.528287708759308
2,15,-0.136892855167389
2,25,0.192069500684738
2,35,0.524095118045807
2,45,0.14539547264576
2,55,-0.401436984539032
2,65,0.456806272268295
2,75,0.0327879413962364
2,85,0.0661241710186005
2,95,0.00320254475809634
3,5,-0.0172307882457972
3,15,0.0677847787737846
3,25,28.4068813323975
3,35,12.4703054428101
5,5,0.148693755269051
5,15,-0.0754395574331284
5,25,-0.0446086339652538
5,35,0.0052321283146739
5,45,0.146769389510155
5,55,0.0576107390224934
5,65,-0.083732895553112
5,75,0.185455948114395
5,85,0.17341385781765
5,95,-0.136749356985092
5,105,0.0892677530646324
5,115,-0.0783657729625702
5,125,-0.0282542202621698
5,135,-0.148912653326988
5,145,0.0644188448786736
5,155,-0.138698056340218
5,165,0.209085762500763
5,175,0.148439586162567
5,185,-0.0416852720081806
5,195,-0.142137914896011
5,205,0.0281690806150436
5,215,0.0946454554796219
5,225,0.189148738980293
5,235,0.022204365581274
5,245,-0.0374780632555485
5,255,-0.0576764754951
5,265,0.0259028803557158
5,275,-0.0991204380989075
5,285,-0.0450508184731007
5,295,0.0127702560275793
5,305,0.0268070176243782
5,315,-0.113520503044128
5,325,-0.194555833935738
5,335,0.0822376534342766
5,345,-0.0276040155440569
5,355,-0.100885137915611
5,365,-0.0237456373870373
5,375,-0.00318928621709347
5,385,0.0874080806970596
5,395,-0.123072236776352
5,405,-0.186055347323418
5,415,0.061786737293005
5,425,0.132779464125633
5,435,0.00487465364858508
5,445,0.221330925822258
5,455,-0.015622622333467
5,465,0.0261802449822426
5,475,-0.0400620363652706
5,485,-0.127166360616684
5,495,0.0444584004580975
5,505,0.0974129363894463
5,515,0.0132742617279291
5,525,0.150567933917046
5,535,0.106977209448814
5,545,0.0868408754467964
5,555,0.0738192200660706
5,565,-0.0480979643762112
5,575,-0.0952745229005814
5,585,-0.0761558786034584
5,595,-0.07376579195261
5,605,-0.000805774587206542
5,615,0.0849105417728424
5,625,0.0904964730143547
5,635,0.0458027012646198
5,645,-0.0136201698333025
5,655,0.0625041946768761
5,665,-0.190631225705147
5,675,0.103465661406517
5,685,-0.0491974949836731
5,695,-0.148326188325882
5,705,-0.0743061229586601
5,715,-0.127855196595192
5,725,0.103259555995464
5,735,-0.18729892373085
5,745,-0.107277236878872
5,755,-0.109166167676449
5,765,0.0571517907083035
5,775,0.0276740621775389
5,785,-0.067813515663147
5,795,0.109966039657593
5,805,0.199123814702034
5,815,-0.0881686508655548
5,825,-0.135713890194893
5,835,0.123045705258846
5,845,0.0525664463639259
5,855,0.112451061606407
5,865,0.167152971029282
5,875,-0.0688963159918785
5,885,-0.0167765393853188
5,895,-0.0581200867891312
5,905,-0.0543726608157158
5,915,-0.0973371267318726
5,925,-0.143162846565247
5,935,0.153681457042694
5,945,-0.0724079236388206
5,955,0.0897079631686211
5,965,0.153579503297806
5,975,-0.112995028495789
5,985,0.0644998028874397
5,995,0.0940681099891663
5,1005,-0.0905848294496536
5,1015,-0.0833311975002289
5,1025,-0.0206144712865353
5,1035,0.0239118989557028
5,1045,-0.173077061772346
5,1055,0.0414865911006927
5,1065,-0.177173212170601
5,1075,0.0775550380349159
5,1085,-0.0139596136286855
5,1095,-0.125975340604782
5,1105,-0.00310658337548375
5,1115,0.000512751343194395
5,1125,0.150326415896416
5,1135,0.108452148735523
5,1145,0.111312545835972
5,1155,0.0879302993416786
5,1165,-0.00355909275822341
5,1175,-0.155931770801544
5,1185,0.0600889101624489
5,1195,0.0233510974794626
5,1205,-0.170079290866852
5,1215,-0.141033440828323
5,1225,-0.124061748385429
5,1235,-0.147065564990044
5,1245,0.177440613508224
5,1255,-0.198147103190422
5,1265,0.135473966598511
5,1275,-0.00630103703588247
5,1285,-0.018257349729538
5,1295,-0.152878656983376
5,1305,0.0254948288202286
5,1315,-0.0241945646703243
5,1325,-0.0168033633381128
5,1335,-0.0189175773411989
5,1345,0.0928344801068306
5,1355,0.0747670456767082
5,1365,0.0865094289183617
5,1375,-0.135499119758606
5,1385,0.101874746382236
5,1395,-0.145637035369873
5,1405,0.14301386475563
5,1415,0.00693746469914913
5,1425,-0.0456043370068073
5,1435,0.0736185386776924
5,1445,-0.00480530317872763
5,1455,0.150500565767288
5,1465,-0.0778364986181259
5,1475,-0.175094544887543
5,1485,-0.165196895599365
5,1495,0.151660487055779
5,1505,0.079387903213501
5,1515,-0.119813539087772
5,1525,0.167214259505272
5,1535,-0.130603209137917
5,1545,-0.0549444891512394
5,1555,0.155372872948647
5,1565,-0.033635038882494
5,1575,-0.166104942560196
5,1585,-0.163853138685226
5,1595,-0.162149548530579
5,1605,0.108636848628521
5,1615,-0.052391417324543
5,1625,-0.116640254855156
5,1635,-0.0666545778512955
5,1645,0.0879407301545143
5,1655,0.138879880309105
5,1665,-0.031412273645401
5,1675,-0.176497787237167
5,1685,-0.157095313072205
5,1695,-0.124006152153015
5,1705,0.0849701464176178
5,1715,-0.010171883739531
5,1725,0.0101685272529721
5,1735,0.0372975841164589
5,1745,0.122983418405056
5,1755,-0.0360277071595192
5,1765,-0.0443522818386555
5,1775,-0.0630592331290245
5,1785,-0.0813079625368118
5,1795,0.168918699026108
6,5,-0.0164266005158424
6,15,-0.0751573070883751
6,25,0.00805399846285582
6,35,-0.0322132222354412
6,45,1.01706051826477
6,55,0.885018408298492
6,65,0.789505183696747
6,75,1.0951623916626
8,5,0.0644999220967293
8,15,-0.258191615343094
8,25,-0.0401721186935902
8,35,-0.144229531288147
8,45,0.195803478360176
8,55,0.0215877015143633
8,65,-0.364420980215073
8,75,-0.149544879794121
8,85,-0.183185994625092
8,95,-0.136765465140343
8,105,0.357248723506927
8,115,-0.120222151279449
8,125,0.169231414794922
8,135,0.159802287817001
8,145,0.189148500561714
8,155,0.294019311666489
8,165,-0.182973608374596
8,175,0.000822479312773794
8,185,0.472342908382416
8,195,0.0496058873832226
8,205,0.0921595245599747
8,215,-0.35722416639328
8,225,0.387966096401215
8,235,-0.0042691919952631
8,245,-0.151425629854202
8,255,0.14603029191494
8,265,0.291858732700348
8,275,-0.278160333633423
8,285,0.152655467391014
8,295,-0.312711298465729
8,305,-0.21707446873188
8,315,-0.424530118703842
8,325,0.258588314056396
8,335,-0.276222705841064
8,345,-0.0144913010299206
8,355,-0.340814620256424
8,365,0.0433227717876434
8,375,0.220364466309547
8,385,0.303919941186905
8,395,0.016946779564023
8,405,0.134973257780075
8,415,-0.303120523691177
8,425,-0.315265625715256
8,435,0.173533961176872
8,445,0.00361416582018137
8,455,-0.182597517967224
8,465,-0.158117428421974
8,475,-0.384982854127884
8,485,0.0115631464868784
8,495,0.0435409843921661
8,505,0.039308700710535
8,515,0.251381188631058
8,525,0.0356682427227497
8,535,0.182528883218765
8,545,0.210767477750778
8,555,-0.200223237276077
8,565,-0.269834160804749
8,575,0.419845998287201
8,585,-0.269868522882462
8,595,0.355141371488571
8,605,-0.313670426607132
8,615,0.294926971197128
8,625,0.352719098329544
8,635,0.130479618906975
8,645,0.197467401623726
8,655,-0.257859081029892
8,665,0.188126266002655
8,675,-0.296109467744827
8,685,0.405563235282898
8,695,0.0828712284564972
8,705,0.0348689965903759
8,715,0.0986055061221123
8,725,0.242767840623856
8,735,0.230069100856781
8,745,-0.252189248800278
8,755,0.206935852766037
8,765,0.258830487728119
8,775,0.253857433795929
8,785,-0.347153812646866
8,795,-0.119915939867496
8,805,0.0946732461452484
8,815,0.323798716068268
8,825,0.171177834272385
8,835,0.123374976217747
8,845,0.0203405916690826
8,855,-0.236209109425545
8,865,0.301121532917023
8,875,0.262686908245087
8,885,0.339854210615158
8,895,-0.255537509918213
8,905,-0.318316608667374
8,915,0.374844461679459
8,925,-0.004459657240659
8,935,0.358542263507843
8,945,-0.187065169215202
8,955,-0.0571831464767456
8,965,0.140455007553101
8,975,-0.328147083520889
8,985,0.285506159067154
8,995,-0.0919110476970673
8,1005,-0.180750265717506
8,1015,0.0136331720277667
8,1025,0.0489958412945271
8,1035,-0.012043597176671
8,1045,0.209618434309959
8,1055,-0.412118077278137
8,1065,0.119486302137375
8,1075,0.0957552045583725
8,1085,-0.251306712627411
8,1095,0.0627155900001526
8,1105,-0.0967120379209518
8,1115,0.0220804698765278
8,1125,0.064737893640995
8,1135,0.152445077896118
8,1145,0.22689251601696
8,1155,0.221582368016243
8,1165,0.244554951786995
8,1175,-0.137101903557777
8,1185,-0.384349048137665
8,1195,-0.318882763385773
8,1205,-0.163786098361015
8,1215,0.0646927058696747
8,1225,-0.0362218506634235
8,1235,0.35747891664505
8,1245,0.317342311143875
8,1255,0.359236389398575
8,1265,0.179077595472336
8,1275,-0.393582880496979
8,1285,-0.148241728544235
8,1295,-0.319680839776993
8,1305,0.0163338370621204
8,1315,0.142068207263947
8,1325,0.397870093584061
8,1335,0.00949102733284235
8,1345,0.151136815547943
8,1355,-0.0541872829198837
